もう	毛	Fur	kanji	もう:on, け:kun
ふゆ	冬	Winter	kanji	ふゆ:kun, とう:on
ほく	北	North	kanji	ほく:on, きた:kun
だい	台	Machine	kanji	だい:on, たい:on
し	市	City	kanji	し:on, いち:kun
ひろ	広	Wide	kanji	ひろ:kun, こう:on
はは	母	Mother	kanji	はは:kun, かあ:kun, ぼ:on
よう	用	Task	kanji	よう:on, もち:kun
せい	生	Life	kanji	せい:on, しょう:on, い:kun, なま:kun, う:kun, は:kun, き:kun
しゅ	主	Master	kanji	しゅ:on, おも:kun, ぬし:kun
だい	代	Substitute	kanji	だい:on, か:kun, かわ:kun, しろ:kun
しゃ	写	Copy	kanji	しゃ:on, うつ:kun
おう	央	Center	kanji	おう:on
へい	平	Flat	kanji	へい:on, ひょう:on, びょう:on, たい:kun, ひら:kun
こおり	氷	Ice	kanji	こおり:kun, ひょう:on
もう	申	Say Humbly	kanji	もう:kun, しん:on
れい	礼	Thanks	kanji	れい:on
せん	先	Previous	kanji	せん:on, さき:kun, まず:kun
たけ	竹	Bamboo	kanji	たけ:kun
むら	村	Village	kanji	むら:kun, そん:on
だん	男	Man	kanji	だん:on, なん:on, おとこ:kun
ちょう	町	Town	kanji	ちょう:on, まち:kun
かい	貝	Shellfish	kanji	かい:kun
そく	足	Foot	kanji	そく:on, あし:kun, た:kun
し	仕	Doing	kanji	し:on, つか:kun
せき	石	Stone	kanji	せき:on, いし:kun
せ	世	World	kanji	せ:on, せい:on, よ:kun
た	他	Other	kanji	た:on, ほか:kun
きょ	去	Past	kanji	きょ:on, こ:on, さ:kun
ごう	号	Number	kanji	ごう:on
だ	打	Hit	kanji	だ:on, う:kun, ぶ:kun
さら	皿	Plate	kanji	さら:kun
きゅう	休	Rest	kanji	きゅう:on, やす:kun
めい	名	Name	kanji	めい:on, みょう:on, な:kun
じ	字	Letter	kanji	じ:on
ねん	年	Year	kanji	ねん:on, とし:kun
そう	早	Early	kanji	そう:on, はや:kun, さ:kun
き	気	Energy	kanji	き:on, け:on, いき:kun
ひゃく	百	Hundred	kanji	ひゃく:on, もも:kun
いと	糸	Thread	kanji	いと:kun, し:on
みみ	耳	Ear	kanji	みみ:kun, じ:on
むし	虫	Insect	kanji	むし:kun, ちゅう:on, き:on
はな	花	Flower	kanji	はな:kun, か:on, け:on
み	見	See	kanji	み:kun, けん:on
あか	赤	Red	kanji	あか:kun, せき:on
しゃ	車	Car	kanji	しゃ:on, くるま:kun
ふ	不	Not	kanji	ふ:on, ぶ:on
ほう	宝	Treasure	kanji	ほう:on, たから:kun
こう	考	Think	kanji	こう:on, かんが:kun
かく	角	Angle	kanji	かく:on, かど:kun, つの:kun
げん	言	Say	kanji	げん:on, ごん:on, い:kun, こと:kun
くう	空	Sky	kanji	くう:on, そら:kun, あ:kun, から:kun, す:kun
むぎ	麦	Wheat	kanji	むぎ:kun, ばく:on
きょう	兄	Older Brother	kanji	きょう:on, あに:kun, にい:kun
ひ	皮	Skin	kanji	ひ:on, かわ:kun
かい	会	Meet	kanji	かい:on, あ:kun
こう	光	Sunlight	kanji	こう:on, ひかり:kun, ひか:kun
どう	同	Same	kanji	どう:on, おな:kun
かい	回	Times	kanji	かい:on, まわ:kun
た	多	Many	kanji	た:on, おお:kun
とう	当	Correct	kanji	とう:on, あ:kun
まい	毎	Every	kanji	まい:on, ごと:kun
べい	米	Rice	kanji	べい:on, まい:on, こめ:kun
じ	自	Self	kanji	じ:on, し:on
こう	行	Go	kanji	こう:on, ぎょう:on, い:kun, おこな:kun, ゆ:kun
たい	体	Body	kanji	たい:on, からだ:kun
さく	作	Make	kanji	さく:on, さ:on, つく:kun
こえ	声	Voice	kanji	こえ:kun, せい:on
けい	形	Shape	kanji	けい:on, ぎょう:on, かた:kun, かたち:kun
らい	来	Come	kanji	らい:on, く:kun
しゃ	社	Company	kanji	しゃ:on, やしろ:kun
そう	走	Run	kanji	そう:on, はし:kun
さと	里	Hometown	kanji	さと:kun, り:on
がく	学	Study	kanji	がく:on, まな:kun
せい	青	Blue	kanji	せい:on, しょう:on, あお:kun
おん	音	Sound	kanji	おん:on, おと:kun, ね:kun
きん	斤	Axe	kanji	きん:on
こう	交	Mix	kanji	こう:on, まじ:kun, ま:kun, か:kun
はね	羽	Feather	kanji	はね:kun, は:kun, わ:kun, う:on
にく	肉	Meat	kanji	にく:on
いろ	色	Color	kanji	いろ:kun, しき:on, しょく:on
せい	西	West	kanji	せい:on, さい:on, にし:kun
なに	何	What	kanji	なに:kun, なん:kun, か:on
ず	図	Diagram	kanji	ず:on, と:on, え:kun, はか:kun
だい	弟	Younger Brother	kanji	だい:on, で:on, てい:on, おとうと:kun
たに	谷	Valley	kanji	たに:kun, こく:on, せ:nan
きん	近	Near	kanji	きん:on, こん:on, ちか:kun
はやし	林	Forest	kanji	はやし:kun, りん:on
きん	金	Gold	kanji	きん:on, かね:kun
あめ	雨	Rain	kanji	あめ:kun, あま:kun, う:on
くさ	草	Grass	kanji	くさ:kun, そう:on
